date,region,lat,lon,rainfall_mm,tmax_c,tmin_c
2024-01-29,Guwahati,26.144,91.736,0.40004627172379414,30.800586026787993,24.840063571230825
2024-01-30,Guwahati,26.144,91.736,3.0807171852350494,31.605189685956013,25.211411094704964
2024-01-31,Guwahati,26.144,91.736,3.29967179807872,31.722549405645914,23.705065258045206
2024-02-01,Guwahati,26.144,91.736,6.018803521283363,31.567002458460795,25.17451062552539
2024-02-02,Guwahati,26.144,91.736,5.603413571264264,32.1569174615399,26.092714406328312
2024-02-03,Guwahati,26.144,91.736,9.363199601022211,33.479109951281515,27.079448794804378
2024-02-04,Guwahati,26.144,91.736,2.7287904992265117,32.997471299680186,26.434342684345328
2024-02-05,Guwahati,26.144,91.736,10.766442536362348,31.528045480483023,24.895965693529238
2024-02-06,Guwahati,26.144,91.736,4.098968965238849,33.18421330111995,24.702274969128784
2024-02-07,Guwahati,26.144,91.736,1.4870872961481532,35.03770967342385,27.065184578646278
2024-02-08,Guwahati,26.144,91.736,3.1878645769141407,35.09441049417296,27.70011533591344
2024-02-09,Guwahati,26.144,91.736,2.7253133124285887,32.611453607178895,26.189214974352062
2024-02-10,Guwahati,26.144,91.736,7.832735388445994,31.89399451532023,25.56535559944204
2024-02-11,Guwahati,26.144,91.736,4.344638593113181,32.35626101900303,25.179736160410002
2024-02-12,Guwahati,26.144,91.736,6.062518853439993,30.193646291820805,22.528237352410557
2024-02-13,Guwahati,26.144,91.736,5.365169114940483,33.911643270352336,27.12567549925358
2024-02-14,Guwahati,26.144,91.736,3.4020807139929308,33.211365119656094,27.13035899951429
2024-02-15,Guwahati,26.144,91.736,2.078352599691776,33.798862865569625,28.04714360946919
2024-02-16,Guwahati,26.144,91.736,3.4518070814978863,35.1245341680241,28.07353075603158
2024-02-17,Guwahati,26.144,91.736,3.810067188253443,33.40081716943516,27.084209057896622
2024-02-18,Guwahati,26.144,91.736,5.861859503817734,32.41344702936455,24.63945496746436
2024-02-19,Guwahati,26.144,91.736,1.9994133033272994,34.151991958306624,27.61451589179824
2024-02-20,Guwahati,26.144,91.736,4.146960861645611,33.65455961072671,25.548369074487805
2024-02-21,Guwahati,26.144,91.736,4.372424436935317,36.11694189442079,29.185741146424963
2024-02-22,Guwahati,26.144,91.736,31.95466596179302,32.95567654519544,26.42856175673988
2024-02-23,Guwahati,26.144,91.736,2.1050604704038647,33.53705239137306,26.610273542764148
2024-02-24,Guwahati,26.144,91.736,0.2970564160106108,33.98781363181313,26.66127509102197
2024-02-25,Guwahati,26.144,91.736,6.873922491250607,34.84660101115205,26.8995937335039
2024-02-26,Guwahati,26.144,91.736,17.195504651600988,32.686773807711724,26.02067045013719
2024-02-27,Guwahati,26.144,91.736,17.4329132645987,34.675353758793634,27.68938328013208
2024-02-28,Guwahati,26.144,91.736,1.4350863434936745,32.54162627547527,24.51865830125377
2024-02-29,Guwahati,26.144,91.736,6.913188355909153,34.36928967595181,26.327831474174936
2024-03-01,Guwahati,26.144,91.736,6.300658461715189,35.65759597710146,28.91657109356471
2024-03-02,Guwahati,26.144,91.736,13.092648229323833,34.01480705190283,26.229937325409807
2024-03-03,Guwahati,26.144,91.736,3.1060971683321053,33.04815519816772,25.075752911091165
2024-03-04,Guwahati,26.144,91.736,0.7659297922133061,32.6173260569137,26.119321174251173
2024-03-05,Guwahati,26.144,91.736,6.385252940791821,34.63977836984926,26.421926985362813
2024-03-06,Guwahati,26.144,91.736,3.753158351641964,36.73423106783737,28.45833085662489
2024-03-07,Guwahati,26.144,91.736,1.3678768073598746,31.950713272703233,26.03278840050847
2024-03-08,Guwahati,26.144,91.736,26.591873727329453,32.10447114628523,23.31493074730441
2024-03-09,Guwahati,26.144,91.736,3.658843268966033,32.84398385005896,26.021084053239946
2024-03-10,Guwahati,26.144,91.736,6.677341234479579,33.17711412751399,25.29581666385458
2024-03-11,Guwahati,26.144,91.736,8.309821811338812,34.54786642638008,28.179926865957867
2024-03-12,Guwahati,26.144,91.736,0.7302405010367458,32.495101528298605,24.65008920166607
2024-03-13,Guwahati,26.144,91.736,8.814279868027896,34.63532132272485,27.952510776653583
2024-03-14,Guwahati,26.144,91.736,5.53516211212189,33.789264729938864,26.84374550068904
2024-03-15,Guwahati,26.144,91.736,14.592962622618948,32.7645263555749,25.09426774855278
2024-03-16,Guwahati,26.144,91.736,8.29086744742373,32.96814191291603,27.014474411939904
2024-03-17,Guwahati,26.144,91.736,0.21519590528449967,32.874936084047576,25.293340586121698
2024-03-18,Guwahati,26.144,91.736,24.484461295516297,32.32319660448496,25.343966295231766
2024-03-19,Guwahati,26.144,91.736,10.020200452980692,31.70260197515707,25.75022248436859
2024-03-20,Guwahati,26.144,91.736,12.773616255861953,32.031385477526364,24.839808625433303
2024-03-21,Guwahati,26.144,91.736,1.7477978767771196,31.20014193556349,23.705698410135323
2024-03-22,Guwahati,26.144,91.736,1.2598918127142635,32.588432881623376,25.776109346338124
2024-03-23,Guwahati,26.144,91.736,15.688495003221163,32.54812715916919,25.79829722258903
2024-03-24,Guwahati,26.144,91.736,3.233051706262566,32.986848306697524,26.248777182855555
2024-03-25,Guwahati,26.144,91.736,3.192320590644419,30.275311471059936,22.630577248165782
2024-03-26,Guwahati,26.144,91.736,2.086849109550842,32.3010143292733,26.258316624462907
2024-03-27,Guwahati,26.144,91.736,1.4273865095447562,30.385283019472197,23.141345282720867
2024-03-28,Guwahati,26.144,91.736,1.8742316882814534,30.66158175582715,24.47091008679247
2024-03-29,Guwahati,26.144,91.736,3.077606459833108,29.81905564713442,23.021619255370698
2024-03-30,Guwahati,26.144,91.736,8.337292891974515,33.85368411473025,27.997514076706583
2024-03-31,Guwahati,26.144,91.736,2.8083155122569368,31.572146070882553,23.901730726542006
2024-04-01,Guwahati,26.144,91.736,9.886149634375904,31.155237532940664,24.704800467157316
2024-04-02,Guwahati,26.144,91.736,14.086805086591868,30.54856434914416,24.755540047802224
2024-04-03,Guwahati,26.144,91.736,8.329819756778358,30.525110533003403,23.681415265754442
2024-04-04,Guwahati,26.144,91.736,5.059503370498532,28.50072873608082,20.790816718478858
2024-04-05,Guwahati,26.144,91.736,1.1685990329954885,30.944539656037367,23.809396330977577
2024-04-06,Guwahati,26.144,91.736,4.23753838246705,29.458651696650637,22.92845782604651
2024-04-07,Guwahati,26.144,91.736,5.875908267956328,30.035118934098683,24.794197216884548
2024-04-08,Guwahati,26.144,91.736,3.3561113446258117,29.460086153381457,22.533827839402925
2024-04-09,Guwahati,26.144,91.736,2.8905027339605756,27.763127227111156,19.993022847042393
2024-04-10,Guwahati,26.144,91.736,2.8479051063758054,28.641895214279433,21.500284345418283
2024-04-11,Guwahati,26.144,91.736,3.4426654964738197,29.027935740735845,22.347218304974447
2024-04-12,Guwahati,26.144,91.736,1.7932034069136282,29.42335457458034,23.116008177124197
2024-04-13,Guwahati,26.144,91.736,5.838307962143402,28.6798992525472,21.875850634182775
2024-04-14,Guwahati,26.144,91.736,7.463831541097327,27.869678839701475,21.014823958061765
2024-04-15,Guwahati,26.144,91.736,4.410179368832881,28.360279509768656,21.285080490385628
2024-04-16,Guwahati,26.144,91.736,0.0687361054472447,28.088109695048658,20.959875340790244
2024-04-17,Guwahati,26.144,91.736,9.011120490399449,27.11512151443849,18.025364875783023
2024-04-18,Guwahati,26.144,91.736,1.7235016730821988,27.321564317095934,21.20770618868294
2024-04-19,Guwahati,26.144,91.736,5.850442902487783,27.318968914238564,21.139920648724054
2024-04-20,Guwahati,26.144,91.736,2.698237186340546,25.535880050828695,18.182828455712148
2024-04-21,Guwahati,26.144,91.736,5.186976452163088,27.502696079537767,19.890411667441523
2024-04-22,Guwahati,26.144,91.736,0.6228287973783612,25.146523910994397,18.58679999211831
2024-04-23,Guwahati,26.144,91.736,5.234414566234619,26.83788364889646,20.289836171733914
2024-04-24,Guwahati,26.144,91.736,2.9854090998566374,29.161699980472136,21.880356476783724
2024-04-25,Guwahati,26.144,91.736,4.869006542408671,28.315206115697137,22.4902171114208
2024-04-26,Guwahati,26.144,91.736,2.5122760662414176,27.2985956726651,19.784368816952522
2024-04-27,Guwahati,26.144,91.736,3.896715956735247,25.745695001488606,19.647249516058444
2024-04-28,Guwahati,26.144,91.736,5.32638934006592,25.44681241029457,17.93033512832843
2024-04-29,Guwahati,26.144,91.736,4.343994192934525,26.609316413992303,20.20679386249974
2024-04-30,Guwahati,26.144,91.736,2.0654068804684313,25.673680467391694,18.502595986596564
2024-05-01,Guwahati,26.144,91.736,0.7084411103761883,24.980227259925947,18.260044714097994
2024-05-02,Guwahati,26.144,91.736,2.018739888641619,25.034103958609553,19.14040174984214
2024-05-03,Guwahati,26.144,91.736,2.5649226467682,26.000338926313173,18.883447701037536
2024-05-04,Guwahati,26.144,91.736,1.4052567085408145,23.297719850579547,16.373175975684426
2024-05-05,Guwahati,26.144,91.736,9.072477329297218,23.30427599480669,15.987541623278213
2024-05-06,Guwahati,26.144,91.736,6.361996361207295,24.25928916397006,16.71109491822684
2024-05-07,Guwahati,26.144,91.736,1.0829212462362445,26.757980507471068,20.599918917710404
2024-05-08,Guwahati,26.144,91.736,2.919433910499768,23.449542802132793,16.876144419103802
2024-05-09,Guwahati,26.144,91.736,0.3441317856315534,25.303779944982605,17.393704748692453
2024-05-10,Guwahati,26.144,91.736,0.5605599137913496,25.44386529256179,19.293080308892794
2024-05-11,Guwahati,26.144,91.736,3.1446379900290453,23.84980572795141,15.993080131275795
2024-05-12,Guwahati,26.144,91.736,1.0541734560926104,25.060126135215842,16.380204546635746
2024-05-13,Guwahati,26.144,91.736,0.7415652831831835,24.667466278044703,16.533859147562314
2024-05-14,Guwahati,26.144,91.736,9.590239522967483,24.955233843837398,18.274853648673506
2024-05-15,Guwahati,26.144,91.736,1.1876811537003578,26.967157773307605,20.769722469001806
2024-05-16,Guwahati,26.144,91.736,3.4703593755048336,23.149860247459905,17.171884400852125
2024-05-17,Guwahati,26.144,91.736,0.6530784733550855,22.32492718291626,13.692240102398243
2024-05-18,Guwahati,26.144,91.736,2.246872831033167,21.849283672622924,15.281771274980585
2024-05-19,Guwahati,26.144,91.736,7.929019915656306,23.877396837794826,16.884473083152383
2024-05-20,Guwahati,26.144,91.736,3.5035806394249875,23.729693879685705,16.757036052265363
2024-05-21,Guwahati,26.144,91.736,2.1561303368835154,23.94392225577819,16.847854059723193
2024-05-22,Guwahati,26.144,91.736,4.89975891519175,24.64414941035756,19.019436666375903
2024-05-23,Guwahati,26.144,91.736,1.0825220146976253,24.695922904988713,20.312743802760384
2024-05-24,Guwahati,26.144,91.736,0.3742374568599856,24.52714643784635,17.844933680229545
2024-05-25,Guwahati,26.144,91.736,6.935913044553743,25.09623770954457,19.026208113290167
2024-05-26,Guwahati,26.144,91.736,2.959999238407894,25.691471634133222,19.674931579185554
2024-05-27,Guwahati,26.144,91.736,2.720259180446292,24.271405357478482,17.20841672368698
2024-05-28,Guwahati,26.144,91.736,2.814451795913737,22.985852090124027,15.146978774261953
2024-05-29,Guwahati,26.144,91.736,0.6968210291686324,23.98182812839397,17.15410316302497
2024-05-30,Guwahati,26.144,91.736,2.5232400568011486,25.789134865293732,18.57496620365575
2024-05-31,Guwahati,26.144,91.736,1.0287905545877065,21.84875271354008,14.216325153761744
2024-06-01,Guwahati,26.144,91.736,3.710943782365332,25.421903973327506,19.630813226414816
2024-06-02,Guwahati,26.144,91.736,1.1183340127297268,25.457962688703386,18.08453133826857
2024-06-03,Guwahati,26.144,91.736,3.460226467523907,23.582130233888456,15.942661062428478
2024-06-04,Guwahati,26.144,91.736,2.2799539856240347,23.98041484431442,15.963415516384497
2024-06-05,Guwahati,26.144,91.736,0.4628491967760796,26.466233851302434,19.78121385075395
2024-06-06,Guwahati,26.144,91.736,1.1390564187590162,24.02362271479738,16.720994540906016
2024-06-07,Guwahati,26.144,91.736,0.5665982791566996,21.327411297314075,14.96569865753749
2024-06-08,Guwahati,26.144,91.736,1.0709986754927125,26.474314213465206,18.903009339705164
2024-06-09,Guwahati,26.144,91.736,0.8396099770965605,25.01477946639618,17.661294840561887
2024-06-10,Guwahati,26.144,91.736,0.21340342535307694,26.135850236970178,19.19567166827859
2024-06-11,Guwahati,26.144,91.736,2.73442627441128,23.892302234409602,18.23435779430993
2024-06-12,Guwahati,26.144,91.736,1.53114665894187,26.089778917369603,18.511890630275694
2024-06-13,Guwahati,26.144,91.736,0.9911206737972563,24.870589043429412,18.078278121751982
2024-06-14,Guwahati,26.144,91.736,8.980849445045868,22.117488450062893,15.378527604808141
2024-06-15,Guwahati,26.144,91.736,2.01682279874455,25.52157890398207,18.71833675149901
2024-06-16,Guwahati,26.144,91.736,1.925535641883875,25.92317952131466,18.489514883559057
2024-06-17,Guwahati,26.144,91.736,0.6745478655000666,24.443718896945132,17.523833226913194
2024-06-18,Guwahati,26.144,91.736,0.2844616061836342,24.30260306080003,16.94862470652002
2024-06-19,Guwahati,26.144,91.736,5.0100596518891765,26.228649707956176,17.811685837242685
2024-06-20,Guwahati,26.144,91.736,8.632181021181799,27.509123299233945,21.326358392019134
2024-06-21,Guwahati,26.144,91.736,3.6369580002250634,25.98910136216216,18.61236423364627
2024-06-22,Guwahati,26.144,91.736,2.2849579680750307,23.497094109636436,17.394521430424106
2024-06-23,Guwahati,26.144,91.736,2.09329550469959,25.410991170987867,18.69775883208128
2024-06-24,Guwahati,26.144,91.736,0.8331096753711963,26.71545019460182,20.130732592967277
2024-06-25,Guwahati,26.144,91.736,1.9322707668383374,26.48050626215929,18.308880367508422
2024-06-26,Guwahati,26.144,91.736,0.7191558818002296,27.536599320632103,20.24651056028257
2024-06-27,Guwahati,26.144,91.736,1.5378954576318624,27.09993303467784,20.371128643057702
2024-06-28,Guwahati,26.144,91.736,1.712092150426504,24.209226156946475,17.984218582485322
