date,lat,lon,rainfall_mm,tmax_c,tmin_c
2024-06-10,26.144,91.736,0.2134034253530769,26.135850236970175,19.19567166827859
2024-06-11,26.144,91.736,2.73442627441128,23.8923022344096,18.23435779430993
2024-06-12,26.144,91.736,1.53114665894187,26.089778917369603,18.51189063027569
2024-06-13,26.144,91.736,0.9911206737972564,24.87058904342941,18.078278121751985
2024-06-14,26.144,91.736,8.980849445045868,22.117488450062893,15.37852760480814
2024-06-15,26.144,91.736,2.01682279874455,25.52157890398207,18.71833675149901
2024-06-16,26.144,91.736,1.925535641883875,25.92317952131466,18.489514883559057
2024-06-17,26.144,91.736,0.6745478655000666,24.44371889694513,17.523833226913194
2024-06-18,26.144,91.736,0.2844616061836342,24.30260306080003,16.94862470652002
2024-06-19,26.144,91.736,5.0100596518891765,26.228649707956176,17.811685837242685
2024-06-20,26.144,91.736,8.632181021181799,27.509123299233945,21.32635839201913
2024-06-21,26.144,91.736,3.636958000225064,25.98910136216216,18.61236423364627
2024-06-22,26.144,91.736,2.2849579680750307,23.49709410963644,17.394521430424106
2024-06-23,26.144,91.736,2.09329550469959,25.410991170987867,18.69775883208128
2024-06-24,26.144,91.736,0.8331096753711963,26.71545019460182,20.13073259296728
2024-06-25,26.144,91.736,1.9322707668383372,26.48050626215929,18.308880367508426
2024-06-26,26.144,91.736,0.7191558818002296,27.536599320632103,20.24651056028257
2024-06-27,26.144,91.736,1.5378954576318624,27.09993303467784,20.371128643057705
2024-06-28,26.144,91.736,1.712092150426504,24.209226156946475,17.984218582485322
